timestamp,TimeS,IMU,VibeX,VibeY,VibeZ,Clip
1774627428.784817,2676.223546,2,0.09354296326637268,0.19086617231369019,0.10325129330158234,0
1774627428.824844,2676.263573,2,0.22457754611968994,0.21550099551677704,0.15736988186836243,0
1774627428.8654659,2676.304195,2,0.20901615917682648,0.1903773844242096,0.15674589574337006,0
1774627428.904712,2676.343441,2,0.17833593487739563,0.16691353917121887,0.13037213683128357,0
1774627428.9447489,2676.383478,2,0.155489981174469,0.13737079501152039,0.10895402729511261,0
1774627428.984835,2676.423564,2,0.14727312326431274,0.1133643239736557,0.09211528301239014,0
1774627429.024772,2676.463501,2,0.1331935077905655,0.09718412905931473,0.07686684280633926,0
1774627429.064967,2676.503696,2,0.1253851354122162,0.0907474085688591,0.06721875816583633,0
1774627429.105002,2676.543731,2,0.11650486290454865,0.0804966539144516,0.0695304423570633,0
1774627429.144959,2676.583688,2,0.10746189951896667,0.0764337107539177,0.06534796208143234,0
1774627429.184946,2676.623675,2,0.09413652867078781,0.07252179086208344,0.058117229491472244,0
1774627429.225004,2676.663733,2,0.07879871875047684,0.06408421695232391,0.04972061514854431,0
1774627429.2652469,2676.703976,2,0.06346458196640015,0.0555412583053112,0.04594188928604126,0
1774627429.304772,2676.743501,2,0.05352754145860672,0.04741400107741356,0.04450682923197746,0
1774627429.345063,2676.783792,2,0.04919597506523132,0.0416785292327404,0.03977425396442413,0
1774627429.384889,2676.823618,2,0.04676482453942299,0.036906223744153976,0.03735370188951492,0
1774627429.424962,2676.863691,2,0.045275770127773285,0.03452532738447189,0.03691597282886505,0
1774627429.4650729,2676.903802,2,0.04349493235349655,0.032975777983665466,0.034163713455200195,0
1774627429.5049229,2676.943652,2,0.03810897469520569,0.03315725550055504,0.0344613716006279,0
1774627429.544937,2676.983666,2,0.03513495251536369,0.03034854866564274,0.03284573182463646,0
1774627429.584934,2677.023663,2,0.035080693662166595,0.03260635584592819,0.03314700722694397,0
1774627429.6250908,2677.06382,2,0.034508224576711655,0.029665745794773102,0.03325559198856354,0
1774627429.6650128,2677.103742,2,0.032956551760435104,0.02809862047433853,0.03277618810534477,0
1774627429.705114,2677.143843,2,0.031752198934555054,0.02892960235476494,0.03355392441153526,0
1774627429.7448869,2677.183616,2,0.032880790531635284,0.03019667975604534,0.033411189913749695,0
1774627429.784909,2677.223638,2,0.03154706582427025,0.029922835528850555,0.030734961852431297,0
1774627429.825111,2677.26384,2,0.03085927851498127,0.028389349579811096,0.03429389372467995,0
1774627429.8658469,2677.304576,2,0.028721315786242485,0.030755139887332916,0.03439028188586235,0
1774627429.905129,2677.343858,2,0.031101882457733154,0.030609413981437683,0.0324263833463192,0
1774627429.945114,2677.383843,2,0.02844621054828167,0.028846636414527893,0.034421682357788086,0
1774627429.9851298,2677.423859,2,0.027487395331263542,0.030964134261012077,0.03092436119914055,0
1774627430.025272,2677.464001,2,0.026295317336916924,0.031215304508805275,0.030281977728009224,0
1774627430.065279,2677.504008,2,0.030167443677783012,0.02932477742433548,0.03109689988195896,0
1774627430.105037,2677.543766,2,0.0302423108369112,0.029787378385663033,0.03414665907621384,0
1774627430.1450279,2677.583757,2,0.03172744810581207,0.028058143332600594,0.03358960524201393,0
1774627430.185065,2677.623794,2,0.03139982745051384,0.02847384288907051,0.03260583057999611,0
1774627430.225627,2677.664356,2,0.030245341360569,0.028328049927949905,0.03430541604757309,0
1774627430.265269,2677.703998,2,0.029582254588603973,0.02879342995584011,0.03171437233686447,0
1774627430.304901,2677.74363,2,0.03320187330245972,0.02818681299686432,0.032847125083208084,0
1774627430.344918,2677.783647,2,0.03370407968759537,0.027923569083213806,0.030480554327368736,0
1774627430.384788,2677.823517,2,0.03425303474068642,0.028162440285086632,0.028909357264637947,0
1774627430.425044,2677.863773,2,0.029721468687057495,0.028318818658590317,0.02851301059126854,0
1774627430.464966,2677.903695,2,0.029981493949890137,0.03490414470434189,0.029519787058234215,0
1774627430.504822,2677.943551,2,0.030411038547754288,0.03485522419214249,0.027364004403352737,0
1774627430.544782,2677.983511,2,0.03108278103172779,0.03335080295801163,0.030770160257816315,0
1774627430.584784,2678.023513,2,0.032201241701841354,0.03137056902050972,0.029733220115303993,0
1774627430.624832,2678.063561,2,0.032263677567243576,0.030006442219018936,0.03200972080230713,0
1774627430.6649349,2678.103664,2,0.028143053874373436,0.030181802809238434,0.02997026965022087,0
1774627430.705064,2678.143793,2,0.027315089479088783,0.03148951753973961,0.031303320080041885,0
1774627430.7448199,2678.183549,2,0.026414675638079643,0.02982577122747898,0.032481830567121506,0
1774627430.7848039,2678.223533,2,0.02730167657136917,0.029052771627902985,0.03380975499749184,0
1774627430.8248,2678.263529,2,0.028706535696983337,0.02887621335685253,0.03383550047874451,0
1774627430.86547,2678.304199,2,0.026955973356962204,0.02731574885547161,0.03168902173638344,0
1774627430.904794,2678.343523,2,0.027341531589627266,0.02805517241358757,0.03373945131897926,0
1774627430.9447598,2678.383489,2,0.025703243911266327,0.02992124855518341,0.03175697848200798,0
1774627430.984838,2678.423567,2,0.028900038450956345,0.032076627016067505,0.035608790814876556,0
1774627431.02526,2678.463989,2,0.02833751030266285,0.03359770402312279,0.03383048251271248,0
1774627431.06489,2678.503619,2,0.030101019889116287,0.03230605646967888,0.034098152071237564,0
1774627431.104655,2678.543384,2,0.02957669459283352,0.031801994889974594,0.03556235507130623,0
1774627431.144769,2678.583498,2,0.029304156079888344,0.02972407452762127,0.03330794349312782,0
1774627431.184715,2678.623444,2,0.02887086197733879,0.028131326660513878,0.03364232927560806,0
1774627431.224918,2678.663647,2,0.029046958312392235,0.02956937812268734,0.031339094042778015,0
1774627431.26493,2678.703659,2,0.032385341823101044,0.030789276584982872,0.02999143861234188,0
1774627431.3047109,2678.74344,2,0.030329221859574318,0.029330363497138023,0.03111107647418976,0
1774627431.344774,2678.783503,2,0.029071778059005737,0.0285564586520195,0.030238457024097443,0
1774627431.384712,2678.823441,2,0.030002828687429428,0.029550207778811455,0.030403146520256996,0
1774627431.424811,2678.86354,2,0.031753309071063995,0.028618136420845985,0.03521036356687546,0
1774627431.4648829,2678.903612,2,0.030519235879182816,0.02824365720152855,0.03597915545105934,0
1774627431.504757,2678.943486,2,0.030419722199440002,0.03308222070336342,0.0331590436398983,0
1774627431.544898,2678.983627,2,0.030690893530845642,0.03111211583018303,0.03338935226202011,0
1774627431.584667,2679.023396,2,0.02960655465722084,0.031201576814055443,0.03536166995763779,0
1774627431.624749,2679.063478,2,0.03302837535738945,0.03079299069941044,0.03350721299648285,0
1774627431.664909,2679.103638,2,0.03170182183384895,0.030847273766994476,0.03279465064406395,0
1774627431.704884,2679.143613,2,0.030487800016999245,0.02787109836935997,0.034401871263980865,0
1774627431.744721,2679.18345,2,0.02860450930893421,0.028178265318274498,0.034269142895936966,0
1774627431.784654,2679.223383,2,0.02762787975370884,0.026654960587620735,0.03322598338127136,0
1774627431.824704,2679.263433,2,0.030423467978835106,0.025981349870562553,0.0359988734126091,0
1774627431.86557,2679.304299,2,0.03327938914299011,0.02837247960269451,0.03508825972676277,0
1774627431.904927,2679.343656,2,0.031639184802770615,0.02962283045053482,0.038838837295770645,0
1774627431.944946,2679.383675,2,0.030525993555784225,0.029800033196806908,0.0361945740878582,0
1774627431.984874,2679.423603,2,0.029269885271787643,0.029606474563479424,0.036274198442697525,0
1774627432.025052,2679.463781,2,0.02748214639723301,0.03101515956223011,0.03381497412919998,0
1774627432.065077,2679.503806,2,0.029986023902893066,0.03048470802605152,0.033543288707733154,0
1774627432.105093,2679.543822,2,0.029162811115384102,0.029017239809036255,0.03325507417321205,0
1774627432.144892,2679.583621,2,0.03218139708042145,0.028202837333083153,0.03517899289727211,0
1774627432.184861,2679.62359,2,0.029687197878956795,0.029450876638293266,0.03460489585995674,0
1774627432.225066,2679.663795,2,0.02979975938796997,0.027098871767520905,0.03243473917245865,0
1774627432.265024,2679.703753,2,0.028939252719283104,0.030656961724162102,0.03159557282924652,0
1774627432.304944,2679.743673,2,0.031981129199266434,0.029964135959744453,0.03124845400452614,0
1774627432.344962,2679.783691,2,0.0317971296608448,0.029221288859844208,0.032747168093919754,0
1774627432.3848689,2679.823598,2,0.03317571431398392,0.027281014248728752,0.03874872624874115,0
1774627432.42491,2679.863639,2,0.03575770556926727,0.027855541557073593,0.03694438189268112,0
1774627432.464972,2679.903701,2,0.03247547149658203,0.02735738828778267,0.033441875129938126,0
1774627432.504726,2679.943455,2,0.031126828864216805,0.027676191180944443,0.033648811280727386,0
1774627432.54475,2679.983479,2,0.028911957517266273,0.028809867799282074,0.033411189913749695,0
1774627432.5848,2680.023529,2,0.02955786883831024,0.02943914756178856,0.03244756907224655,0
1774627432.6249568,2680.063686,2,0.028579089790582657,0.02774396724998951,0.032573968172073364,0
1774627432.664898,2680.103627,2,0.027039429172873497,0.02653687074780464,0.03368522226810455,0
1774627432.705216,2680.143945,2,0.02844667062163353,0.027255862951278687,0.03084702417254448,0
1774627432.744991,2680.18372,2,0.029707664623856544,0.029046034440398216,0.03526989743113518,0
1774627432.784798,2680.223527,2,0.030852435156702995,0.028409946709871292,0.03421467915177345,0
1774627432.825006,2680.263735,2,0.03344448283314705,0.027133753523230553,0.032660894095897675,0
1774627432.86499,2680.303719,2,0.03331616520881653,0.025069953873753548,0.03457362577319145,0
1774627432.904805,2680.343534,2,0.03198210522532463,0.026894669979810715,0.032423485070466995,0
1774627432.944831,2680.38356,2,0.03031308762729168,0.029462207108736038,0.032375186681747437,0
1774627432.984729,2680.423458,2,0.03188025951385498,0.03375360369682312,0.03134576231241226,0
1774627433.024886,2680.463615,2,0.03214065358042717,0.030353659763932228,0.030723731964826584,0
1774627433.064766,2680.503495,2,0.032847654074430466,0.02864142134785652,0.030420009046792984,0
1774627433.104501,2680.54323,2,0.03297246992588043,0.027835188433527946,0.03321937099099159,0
1774627433.144577,2680.583306,2,0.03421169891953468,0.03181939572095871,0.03394823893904686,0
1774627433.1845539,2680.623283,2,0.030850600451231003,0.033119600266218185,0.03807970881462097,0
1774627433.224621,2680.66335,2,0.028721153736114502,0.032563358545303345,0.0347210168838501,0
1774627433.264687,2680.703416,2,0.029735758900642395,0.03134933114051819,0.0371694378554821,0
1774627433.304548,2680.743277,2,0.027691109105944633,0.03232717886567116,0.040605101734399796,0
1774627433.3446069,2680.783336,2,0.026952315121889114,0.03104299306869507,0.036053773015737534,0
1774627433.384703,2680.823432,2,0.03059534914791584,0.029445141553878784,0.03762039169669151,0
1774627433.424834,2680.863563,2,0.02850460447371006,0.029903938993811607,0.03592514619231224,0
1774627433.4648829,2680.903612,2,0.029523925855755806,0.03364180773496628,0.036409806460142136,0
1774627433.504736,2680.943465,2,0.03048248030245304,0.03215709701180458,0.03445819765329361,0
1774627433.5447319,2680.983461,2,0.03362440690398216,0.03167230263352394,0.035065289586782455,0
1774627433.584761,2681.02349,2,0.0319984070956707,0.030596623197197914,0.035344675183296204,0
1774627433.624875,2681.063604,2,0.03151467442512512,0.031114885583519936,0.03316033259034157,0
1774627433.664649,2681.103378,2,0.030943993479013443,0.03005943074822426,0.03602743148803711,0
1774627433.7048109,2681.14354,2,0.030757324770092964,0.02824963815510273,0.03584897518157959,0
1774627433.744513,2681.183242,2,0.03244926035404205,0.0333416610956192,0.035893719643354416,0
1774627433.78452,2681.223249,2,0.03023097664117813,0.03269317373633385,0.035565562546253204,0
1774627433.824591,2681.26332,2,0.02933437004685402,0.03252303972840309,0.03328480198979378,0
1774627433.8644838,2681.303213,2,0.029255295172333717,0.032412536442279816,0.03480464220046997,0
1774627433.904188,2681.342917,2,0.02883235551416874,0.029394879937171936,0.03269003704190254,0
1774627433.944444,2681.383173,2,0.02802104689180851,0.028828298673033714,0.035191215574741364,0
1774627433.984415,2681.423144,2,0.03103232942521572,0.028644070029258728,0.03441723808646202,0
1774627434.024448,2681.463177,2,0.0331447497010231,0.029073087498545647,0.032883744686841965,0
1774627434.064658,2681.503387,2,0.0336737222969532,0.02908283658325672,0.032926466315984726,0
1774627434.104478,2681.543207,2,0.0306327473372221,0.028398768976330757,0.033343132585287094,0
1774627434.144456,2681.583185,2,0.028940681368112564,0.028188414871692657,0.032228656113147736,0
1774627434.184402,2681.623131,2,0.027255872264504433,0.02812187746167183,0.028871020302176476,0
1774627434.224225,2681.662954,2,0.030891435220837593,0.02663416787981987,0.031336624175310135,0
1774627434.264359,2681.703088,2,0.03166230395436287,0.02755984105169773,0.03056345134973526,0
1774627434.304267,2681.742996,2,0.029657170176506042,0.029262540861964226,0.028657348826527596,0
1774627434.34422,2681.782949,2,0.027901047840714455,0.02839813195168972,0.02907797321677208,0
1774627434.384186,2681.822915,2,0.03184372931718826,0.030216118320822716,0.032185908406972885,0
1774627434.424264,2681.862993,2,0.0973219946026802,0.10457143932580948,0.058402542024850845,0
1774627434.464377,2681.903106,2,0.15832218527793884,0.11026934534311295,0.08424616605043411,0
1774627434.5042129,2681.942942,2,0.17164388298988342,0.11078545451164246,0.08206874877214432,0
1774627434.544226,2681.982955,2,0.1518213003873825,0.09465707838535309,0.07263971120119095,0
1774627434.584208,2682.022937,2,0.13678209483623505,0.08263121545314789,0.06303838640451431,0
1774627434.624145,2682.062874,2,0.14135226607322693,0.0882059782743454,0.06749051809310913,0
1774627434.664368,2682.103097,2,0.1433333158493042,0.09060828387737274,0.0868539810180664,0
1774627434.704227,2682.142956,2,0.12001462280750275,0.09223797917366028,0.07583320885896683,0
1774627434.744232,2682.182961,2,0.09911884367465973,0.11198960989713669,0.08369314670562744,0
1774627434.784285,2682.223014,2,0.08246112614870071,0.13958562910556793,0.08449672907590866,0
1774627434.8242269,2682.262956,2,0.07342008501291275,0.16288559138774872,0.09046062082052231,0
1774627434.864642,2682.303371,2,0.06422914564609528,0.16845014691352844,0.09496927261352539,0
1774627434.904199,2682.342928,2,0.056910477578639984,0.177794948220253,0.09694097936153412,0
1774627434.9441988,2682.382928,2,0.05578168109059334,0.18897317349910736,0.09623554348945618,0
1774627434.9842129,2682.422942,2,0.05007856339216232,0.1862403154373169,0.09355635941028595,0
1774627435.024184,2682.462913,2,0.04778943210840225,0.18825523555278778,0.0941968485713005,0
1774627435.06435,2682.503079,2,0.04787999391555786,0.18639637529850006,0.09638384729623795,0
1774627435.104105,2682.542834,2,0.05024443194270134,0.18161249160766602,0.08885514736175537,0
1774627435.1442049,2682.582934,2,0.05035783350467682,0.1871635913848877,0.09148846566677094,0
1774627435.18415,2682.622879,2,0.04598894342780113,0.18038105964660645,0.09102530777454376,0
1774627435.224194,2682.662923,2,0.049246881157159805,0.18169142305850983,0.08712735772132874,0
1774627435.264361,2682.70309,2,0.05923759937286377,0.17666369676589966,0.08802317082881927,0
1774627435.304183,2682.742912,2,0.06289062649011612,0.16963353753089905,0.09190766513347626,0
1774627435.3441648,2682.782894,2,0.0672430545091629,0.16719326376914978,0.08924072235822678,0
1774627435.3842208,2682.82295,2,0.06052326038479805,0.16660603880882263,0.08565052598714828,0
1774627435.424159,2682.862888,2,0.06030649691820145,0.1581803411245346,0.07840573787689209,0
1774627435.464503,2682.903232,2,0.058928947895765305,0.16550026834011078,0.07587975263595581,0
1774627435.504423,2682.943152,2,0.07263622432947159,0.16265557706356049,0.08527625352144241,0
1774627435.5443969,2682.983126,2,0.0820017158985138,0.15652066469192505,0.08399592339992523,0
1774627435.584315,2683.023044,2,0.0828193724155426,0.16385561227798462,0.08959820866584778,0
1774627435.624455,2683.063184,2,0.07648634910583496,0.15941523015499115,0.08578979223966599,0
1774627435.664504,2683.103233,2,0.06976816058158875,0.16369174420833588,0.08105505257844925,0
1774627435.704313,2683.143042,2,0.062151845544576645,0.1673639416694641,0.08004143089056015,0
1774627435.744408,2683.183137,2,0.06067351996898651,0.15890038013458252,0.08543169498443604,0
1774627435.784416,2683.223145,2,0.06566821038722992,0.15771327912807465,0.085611991584301,0
1774627435.8244069,2683.263136,2,0.06595831364393234,0.1554909348487854,0.0794484093785286,0
1774627435.864613,2683.303342,2,0.06731323152780533,0.1520262509584427,0.08627466857433319,0
1774627435.904286,2683.343015,2,0.06697534024715424,0.15494461357593536,0.08239420503377914,0
1774627435.9440799,2683.382809,2,0.07344511896371841,0.1542167365550995,0.0816749781370163,0
1774627435.9840848,2683.422814,2,0.06851634383201599,0.15371091663837433,0.08770061284303665,0
1774627436.024098,2683.462827,2,0.06971275806427002,0.15677054226398468,0.10183198004961014,0
1774627436.064198,2683.502927,2,0.07018785178661346,0.15208277106285095,0.09716688841581345,0
1774627436.104069,2683.542798,2,0.07070811837911606,0.15702208876609802,0.08603288233280182,0
1774627436.144111,2683.58284,2,0.07488079369068146,0.16984309256076813,0.09544292837381363,0
1774627436.184246,2683.622975,2,0.07002657651901245,0.1635553538799286,0.09953995048999786,0
1774627436.22446,2683.663189,2,0.07830353081226349,0.1674676537513733,0.09318535774946213,0
1774627436.26449,2683.703219,2,0.07693016529083252,0.16690097749233246,0.10034539550542831,0
1774627436.3042939,2683.743023,2,0.07032039761543274,0.16668903827667236,0.10238922387361526,0
1774627436.344318,2683.783047,2,0.06259399652481079,0.16544198989868164,0.10210681706666946,0
1774627436.384296,2683.823025,2,0.06632670760154724,0.16176049411296844,0.0974891185760498,0
1774627436.424366,2683.863095,2,0.061410076916217804,0.16586557030677795,0.09166154265403748,0
1774627436.464256,2683.902985,2,0.05860510468482971,0.16656044125556946,0.08943546563386917,0
1774627436.504052,2683.942781,2,0.06286485493183136,0.16075164079666138,0.09145628660917282,0
1774627436.544067,2683.982796,2,0.06462058424949646,0.15649175643920898,0.08754071593284607,0
1774627436.58402,2684.022749,2,0.06397035717964172,0.1571875810623169,0.09078575670719147,0
1774627436.624016,2684.062745,2,0.057691920548677444,0.14390213787555695,0.0913287028670311,0
1774627436.664099,2684.102828,2,0.0632132813334465,0.14762485027313232,0.08924123644828796,0
1774627436.704251,2684.14298,2,0.05654698982834816,0.14023816585540771,0.0865507647395134,0
1774627436.744313,2684.183042,2,0.05219266563653946,0.13637197017669678,0.08928836137056351,0
1774627436.784221,2684.22295,2,0.059264253824949265,0.13832853734493256,0.08713365346193314,0
1774627436.8243608,2684.26309,2,0.05718401446938515,0.13017094135284424,0.08001339435577393,0
1774627436.864553,2684.303282,2,0.054887447506189346,0.12414310872554779,0.07421372085809708,0
1774627436.90418,2684.342909,2,0.048915110528469086,0.11870428174734116,0.07048657536506653,0
1774627436.9442499,2684.382979,2,0.04920748248696327,0.1180325374007225,0.06725509464740753,0
1774627436.984011,2684.42274,2,0.050003450363874435,0.11560431122779846,0.07092279195785522,0
1774627437.023889,2684.462618,2,0.05265924707055092,0.11893649399280548,0.06721975654363632,0
1774627437.0640929,2684.502822,2,0.055413104593753815,0.11873658746480942,0.06617796421051025,0
1774627437.103977,2684.542706,2,0.0573057122528553,0.11593809723854065,0.0684022605419159,0
1774627437.143987,2684.582716,2,0.058146800845861435,0.11679433286190033,0.0656876489520073,0
1774627437.183918,2684.622647,2,0.0520961731672287,0.11075333505868912,0.06364982575178146,0
1774627437.22406,2684.662789,2,0.04783105105161667,0.11092516034841537,0.05874408408999443,0
1774627437.264132,2684.702861,2,0.04632232338190079,0.10977073013782501,0.06626732647418976,0
1774627437.304223,2684.742952,2,0.047075457870960236,0.11388518661260605,0.06590977311134338,0
1774627437.344193,2684.782922,2,0.053742822259664536,0.11476762592792511,0.07539112120866776,0
1774627437.38425,2684.822979,2,0.05077827721834183,0.11386612802743912,0.07315229624509811,0
1774627437.424177,2684.862906,2,0.04594962298870087,0.1098908856511116,0.07917620986700058,0
1774627437.464386,2684.903115,2,0.0500241294503212,0.1163381040096283,0.08026870340108871,0
1774627437.5042129,2684.942942,2,0.05271528661251068,0.11468451470136642,0.0822928249835968,0
1774627437.543937,2684.982666,2,0.05490878224372864,0.12211467325687408,0.08174861967563629,0
1774627437.583932,2685.022661,2,0.06359784305095673,0.13183915615081787,0.0814385935664177,0
1774627437.62394,2685.062669,2,0.07139212638139725,0.13316036760807037,0.08096283674240112,0
1774627437.664041,2685.10277,2,0.08271520584821701,0.1402142196893692,0.08134206384420395,0
1774627437.704087,2685.142816,2,0.07620259374380112,0.14049501717090607,0.08428055047988892,0
1774627437.743981,2685.18271,2,0.07526418566703796,0.1366552859544754,0.09567633271217346,0
1774627437.78393,2685.222659,2,0.07703135907649994,0.1436377912759781,0.09616295993328094,0
1774627437.824311,2685.26304,2,0.07019118964672089,0.14057902991771698,0.09772477298974991,0
1774627437.86439,2685.303119,2,0.06956448405981064,0.13577279448509216,0.0958850160241127,0
1774627437.904119,2685.342848,2,0.07074886560440063,0.14091461896896362,0.10482767224311829,0
1774627437.944169,2685.382898,2,0.13424843549728394,0.24149133265018463,0.12503094971179962,0
1774627437.984078,2685.422807,2,0.34840309619903564,0.43550023436546326,0.1385241597890854,0
1774627438.024216,2685.462945,2,0.7138737440109253,0.4176021218299866,0.4467523992061615,0
1774627438.064252,2685.502981,2,0.8876275420188904,0.6506316661834717,0.6958440542221069,0
1774627438.104194,2685.542923,2,0.9658326506614685,0.8027340769767761,0.6768333315849304,0
1774627438.143889,2685.582618,2,1.029571533203125,0.9944835305213928,0.6476294994354248,0
1774627438.183865,2685.622594,2,1.0940369367599487,1.1096665859222412,0.6559873819351196,0
1774627438.223955,2685.662684,2,1.0763983726501465,1.191970705986023,0.6276476383209229,0
1774627438.264063,2685.702792,2,1.0516942739486694,1.2900336980819702,0.6184106469154358,0
1774627438.3038769,2685.742606,2,1.0505377054214478,1.2635256052017212,0.5673422813415527,0
1774627438.344193,2685.782922,2,1.0403707027435303,1.2690879106521606,0.5470967292785645,0
1774627438.383888,2685.822617,2,1.104691743850708,1.3476271629333496,0.5875245928764343,0
1774627438.4238598,2685.862589,2,1.0715914964675903,1.324202537536621,0.5923721790313721,0
1774627438.4640338,2685.902763,2,1.0941578149795532,1.3251185417175293,0.6979241371154785,0
1774627438.503845,2685.942574,2,1.071142554283142,1.2982141971588135,0.6002094149589539,0
1774627438.543843,2685.982572,2,1.0864349603652954,1.290116310119629,0.6649767756462097,0
1774627438.583844,2686.022573,2,1.0521990060806274,1.275542140007019,0.5934193730354309,0
1774627438.623805,2686.062534,2,1.05038321018219,1.3037594556808472,0.6194601058959961,0
1774627438.663996,2686.102725,2,1.020453691482544,1.2990145683288574,0.5569705963134766,0
1774627438.7037408,2686.14247,2,1.0132818222045898,1.2626079320907593,0.5846469402313232,0
1774627438.743809,2686.182538,2,1.0782753229141235,1.3331013917922974,0.5796417593955994,0
1774627438.783819,2686.222548,2,1.0201292037963867,1.3675495386123657,0.5755643248558044,0
1774627438.823823,2686.262552,2,1.089178442955017,1.4338183403015137,0.6097638607025146,0
1774627438.86407,2686.302799,2,1.101028323173523,1.4283695220947266,0.5683996677398682,0
1774627438.903781,2686.34251,2,1.1001777648925781,1.3802118301391602,0.5696971416473389,0
1774627438.943811,2686.38254,2,1.10642671585083,1.3650182485580444,0.4806549847126007,0
1774627438.984004,2686.422733,2,1.0699762105941772,1.309558629989624,0.5449071526527405,0
1774627439.024175,2686.462904,2,1.091620922088623,1.3037598133087158,0.5050756335258484,0
1774627439.0641809,2686.50291,2,0.9992152452468872,1.076418399810791,0.5818989276885986,0
1774627439.1040149,2686.542744,2,0.8964287638664246,0.8819815516471863,0.4951765239238739,0
1774627439.144031,2686.58276,2,0.8546552658081055,0.7329232692718506,0.4065028429031372,0
1774627439.183753,2686.622482,2,0.8570099472999573,0.6436719298362732,0.3770632743835449,0
1774627439.223872,2686.662601,2,0.846946120262146,0.5981336832046509,0.34070873260498047,0
1774627439.26392,2686.702649,2,0.8676807284355164,0.5755463242530823,0.3281659185886383,0
1774627439.303784,2686.742513,2,0.8592889308929443,0.5696956515312195,0.3993202745914459,0
1774627439.343801,2686.78253,2,0.8267338871955872,0.5908787846565247,0.36052486300468445,0
1774627439.383729,2686.822458,2,0.801336407661438,0.6186789274215698,0.3758094310760498,0
1774627439.423752,2686.862481,2,0.7617281675338745,0.6473560929298401,0.36088189482688904,0
1774627439.463923,2686.902652,2,0.7873954772949219,0.6344614624977112,0.4349525272846222,0
1774627439.503738,2686.942467,2,0.7594501376152039,0.6253282427787781,0.42315688729286194,0
1774627439.5439289,2686.982658,2,0.8772010207176208,0.6678671836853027,0.38279974460601807,0
1774627439.5840409,2687.02277,2,0.916412889957428,0.670598566532135,0.37396371364593506,0
1774627439.624115,2687.062844,2,0.8631630539894104,0.7421848773956299,0.3780875504016876,0
1774627439.664046,2687.102775,2,0.8380109667778015,0.832683265209198,0.3679579794406891,0
1774627439.703951,2687.14268,2,0.8097324371337891,0.889763355255127,0.3385354280471802,0
1774627439.743977,2687.182706,2,0.7845340967178345,0.9910239577293396,0.36707058548927307,0
1774627439.78388,2687.222609,2,0.8359584212303162,1.093265175819397,0.3267363905906677,0
1774627439.824045,2687.262774,2,0.8352012038230896,1.1160004138946533,0.2992032766342163,0
1774627439.864228,2687.302957,2,0.8621830940246582,1.1640326976776123,0.30681392550468445,0
