timestamp,TimeS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,Health
1774627433.064342,2680.503071,0,0.6111297607421875,163.46112060546875,99978.4609375,48.46,0.3105926513671875,2680503,0.0,18.025039672851562,1
1774627433.164239,2680.602968,0,0.2288818359375,163.07887268066406,99983.0,48.48,0.7378817200660706,2680602,0.0,18.025039672851562,1
1774627433.264255,2680.702984,0,0.1436004638671875,162.99359130859375,99984.015625,48.48,0.6984057426452637,2680702,0.0,18.025039672851562,1
1774627433.363993,2680.802722,0,-0.138671875,162.71131896972656,99987.359375,48.48,0.025844179093837738,2680802,0.0,18.025039672851562,1
1774627433.464449,2680.903178,0,0.01422119140625,162.8642120361328,99985.546875,48.48,-1.012605905532837,2680903,0.0,18.025039672851562,1
1774627433.563957,2681.002686,0,0.51409912109375,163.3640899658203,99979.6171875,48.47,-1.1559582948684692,2681002,0.0,18.025039672851562,1
1774627433.664167,2681.102896,0,-0.009307861328125,162.84068298339844,99985.8359375,48.47,-0.03883820399641991,2681102,0.0,18.025039672851562,1
1774627433.764184,2681.202913,0,0.04656982421875,162.8965606689453,99985.171875,48.48,0.7718467712402344,2681202,0.0,18.025039672851562,1
1774627433.86398,2681.302709,0,0.0700836181640625,162.92007446289062,99984.8984375,48.48,0.17162923514842987,2681302,0.0,18.025039672851562,1
1774627433.963994,2681.402723,0,-0.00048828125,162.84950256347656,99985.734375,48.48,-0.6173291206359863,2681402,0.0,18.025039672851562,1
1774627434.064138,2681.502867,0,0.1083221435546875,162.95831298828125,99984.453125,48.48,-0.4897294044494629,2681502,0.0,18.025039672851562,1
1774627434.1638649,2681.602594,0,0.372955322265625,163.2229461669922,99981.28125,48.47,0.02940177358686924,2681602,0.0,18.025039672851562,1
1774627434.2638829,2681.702612,0,0.2024078369140625,163.05239868164062,99983.3203125,48.48,0.5338906645774841,2681702,0.0,18.025039672851562,1
1774627434.363883,2681.802612,0,0.1494903564453125,162.99948120117188,99983.953125,48.48,0.7810735106468201,2681802,0.0,18.025039672851562,1
1774627434.463871,2681.9026,0,0.155364990234375,163.00535583496094,99983.875,48.46,0.3611326217651367,2681902,0.0,18.025039672851562,1
1774627434.563883,2682.002612,0,-0.094573974609375,162.7554168701172,99986.84375,48.48,-0.3197622001171112,2682002,0.0,18.025039672851562,1
1774627434.663907,2682.102636,0,0.3406219482421875,163.19061279296875,99981.6796875,48.46,-0.585322380065918,2682102,0.0,18.025039672851562,1
1774627434.764046,2682.202775,0,-0.0828094482421875,162.76718139648438,99986.7109375,48.48,-0.3510093688964844,2682202,0.0,18.025039672851562,1
1774627434.864089,2682.302818,0,-0.1063385009765625,162.74365234375,99986.96875,48.48,-0.09739400446414948,2682302,0.0,18.025039672851562,1
1774627434.964163,2682.402892,0,0.0612640380859375,162.9112548828125,99985.015625,48.48,-0.3363180160522461,2682402,0.0,18.025039672851562,1
1774627435.063842,2682.502571,0,0.0995025634765625,162.94949340820312,99984.5390625,48.48,-0.5210351943969727,2682502,0.0,18.025039672851562,1
1774627435.164062,2682.602791,0,-0.0475311279296875,162.80245971679688,99986.296875,48.49,-0.06158352270722389,2682602,0.0,18.025039672851562,1
1774627435.26389,2682.702619,0,0.055389404296875,162.90538024902344,99985.0703125,48.48,0.27658939361572266,2682702,0.0,18.025039672851562,1
1774627435.36403,2682.802759,0,0.023040771484375,162.87303161621094,99985.453125,48.48,0.065245620906353,2682802,0.0,18.025039672851562,1
1774627435.46406,2682.902789,0,0.34649658203125,163.1964874267578,99981.609375,48.48,0.024805063381791115,2682902,0.0,18.025039672851562,1
1774627435.56401,2683.002739,0,0.0024566650390625,162.85244750976562,99985.7109375,48.49,0.4006338119506836,2683002,0.0,18.025039672851562,1
1774627435.664025,2683.102754,0,-0.1151580810546875,162.73483276367188,99987.0859375,48.47,0.4502582848072052,2683102,0.0,18.025039672851562,1
1774627435.7639,2683.202629,0,-0.22393798828125,162.6260528564453,99988.390625,48.49,-0.3004741370677948,2683202,0.0,18.025039672851562,1
1774627435.864032,2683.302761,0,0.1083221435546875,162.95831298828125,99984.4375,48.48,-1.0135173797607422,2683302,0.0,18.025039672851562,1
1774627435.9642189,2683.402948,0,0.0789031982421875,162.92889404296875,99984.78125,48.48,-0.634002685546875,2683402,0.0,18.025039672851562,1
1774627436.063725,2683.502454,0,0.0289306640625,162.87892150878906,99985.390625,48.48,0.3455066382884979,2683502,0.0,18.025039672851562,1
1774627436.164211,2683.60294,0,0.0612640380859375,162.9112548828125,99984.9921875,48.48,0.6716775894165039,2683602,0.0,18.025039672851562,1
1774627436.2640169,2683.702746,0,0.0612640380859375,162.9112548828125,99985.015625,48.48,0.2875852882862091,2683702,0.0,18.025039672851562,1
1774627436.364109,2683.802838,0,0.1436004638671875,162.99359130859375,99984.0078125,48.48,0.028471942991018295,2683802,0.0,18.025039672851562,1
1774627436.463767,2683.902496,0,0.3435516357421875,163.19354248046875,99981.6328125,48.48,0.20490169525146484,2683902,0.0,18.025039672851562,1
1774627436.56417,2684.002899,0,0.3523712158203125,163.20236206054688,99981.53125,48.47,0.6073856353759766,2684002,0.0,18.025039672851562,1
1774627436.663637,2684.102366,0,-0.029876708984375,162.8201141357422,99986.0703125,48.48,0.7865810394287109,2684102,0.0,18.025039672851562,1
1774627436.763972,2684.202701,0,0.1671295166015625,163.01712036132812,99983.75,48.49,0.245361328125,2684202,0.0,18.025039672851562,1
1774627436.863998,2684.302727,0,0.2612152099609375,163.1112060546875,99982.609375,48.49,-0.49158570170402527,2684302,0.0,18.025039672851562,1
1774627436.963893,2684.402622,0,-0.05340576171875,162.7965850830078,99986.34375,48.49,-0.45392510294914246,2684402,0.0,18.025039672851562,1
1774627437.063636,2684.502365,0,0.2053680419921875,163.05535888671875,99983.2734375,48.49,-0.09557247161865234,2684502,0.0,18.025039672851562,1
1774627437.164089,2684.602818,0,0.2259368896484375,163.075927734375,99983.03125,48.49,-0.09004117548465729,2684602,0.0,18.025039672851562,1
1774627437.263604,2684.702333,0,-0.15338134765625,162.6966094970703,99987.5546875,48.5,-0.05234718322753906,2684702,0.0,18.025039672851562,1
1774627437.363875,2684.802604,0,-0.0151824951171875,162.83480834960938,99985.890625,48.5,-0.13874530792236328,2684802,0.0,18.025039672851562,1
1774627437.4638898,2684.902619,0,-0.0475311279296875,162.80245971679688,99986.2890625,48.5,-0.6092501282691956,2684902,0.0,18.025039672851562,1
1774627437.564098,2685.002827,0,-0.5650482177734375,162.28494262695312,99992.4296875,48.51,-0.8527613282203674,2685002,0.0,18.025039672851562,1
1774627437.663637,2685.102366,0,-0.176910400390625,162.67308044433594,99987.8125,48.5,-0.9428024888038635,2685102,0.0,18.025039672851562,1
1774627437.764031,2685.20276,0,-0.076934814453125,162.77305603027344,99986.6171875,48.5,-0.9832240343093872,2685202,0.0,18.025039672851562,1
1774627437.863826,2685.302555,0,-0.02105712890625,162.8289337158203,99985.984375,48.5,-0.2379942089319229,2685302,0.0,18.025039672851562,1
1774627437.963799,2685.402528,0,-0.094573974609375,162.7554168701172,99986.8671875,48.5,0.7709598541259766,2685402,0.0,18.025039672851562,1
1774627438.063789,2685.502518,0,0.0406951904296875,162.89068603515625,99985.2421875,48.49,0.8591842651367188,2685502,0.0,18.025039672851562,1
1774627438.163791,2685.60252,0,-0.076934814453125,162.77305603027344,99986.6328125,48.5,0.39698123931884766,2685602,0.0,18.025039672851562,1
1774627438.263534,2685.702263,0,-0.212188720703125,162.63780212402344,99988.25,48.5,0.08546353131532669,2685702,0.0,18.025039672851562,1
1774627438.363544,2685.802273,0,-0.2680511474609375,162.58193969726562,99988.921875,48.5,-0.27107715606689453,2685802,0.0,18.025039672851562,1
1774627438.4635909,2685.90232,0,0.2406463623046875,163.09063720703125,99982.859375,48.49,-0.5301952362060547,2685902,0.0,18.025039672851562,1
1774627438.563727,2686.002456,0,0.037750244140625,162.8877410888672,99985.265625,48.5,-0.007328999228775501,2686002,0.0,18.025039672851562,1
1774627438.663548,2686.102277,0,-0.359222412109375,162.4907684326172,99990.0078125,48.5,0.7259368896484375,2686102,0.0,18.025039672851562,1
1774627438.763778,2686.202507,0,-0.126922607421875,162.7230682373047,99987.234375,48.49,0.27840137481689453,2686202,0.0,18.025039672851562,1
1774627438.863474,2686.302203,0,-0.2680511474609375,162.58193969726562,99988.921875,48.5,-0.7783412933349609,2686302,0.0,18.025039672851562,1
1774627438.963542,2686.402271,0,-0.3151092529296875,162.53488159179688,99989.484375,48.5,-0.9078788757324219,2686402,0.0,18.025039672851562,1
1774627439.063706,2686.502435,0,-0.27099609375,162.57899475097656,99988.953125,48.5,-0.4585075378417969,2686502,0.0,18.025039672851562,1
1774627439.1634378,2686.602167,0,0.1347808837890625,162.98477172851562,99984.109375,48.49,-0.15343667566776276,2686602,0.0,18.025039672851562,1
1774627439.2634609,2686.70219,0,-0.0475311279296875,162.80245971679688,99986.28125,48.49,0.41993141174316406,2686702,0.0,18.025039672851562,1
1774627439.363684,2686.802413,0,-0.25628662109375,162.5937042236328,99988.7578125,48.51,0.9381771087646484,2686802,0.0,18.025039672851562,1
1774627439.463425,2686.902154,0,0.1818389892578125,163.03182983398438,99983.5625,48.49,0.5632829666137695,2686902,0.0,18.025039672851562,1
1774627439.56343,2687.002159,0,-0.5150604248046875,162.33493041992188,99991.828125,48.49,-0.10748385637998581,2687002,0.0,18.025039672851562,1
1774627439.663574,2687.102303,0,-0.22393798828125,162.6260528564453,99988.3671875,48.49,-0.4392051696777344,2687102,0.0,18.025039672851562,1
1774627439.763445,2687.202174,0,-0.3886260986328125,162.46136474609375,99990.328125,48.5,-0.7884073257446289,2687202,0.0,18.025039672851562,1
1774627439.863632,2687.302361,0,-0.1504364013671875,162.69955444335938,99987.515625,48.49,-0.831608772277832,2687302,0.0,18.025039672851562,1
1774627439.963598,2687.402327,0,-0.312164306640625,162.53782653808594,99989.4453125,48.5,-0.23525238037109375,2687402,0.0,18.025039672851562,1
1774627440.063746,2687.502475,0,-0.215118408203125,162.63487243652344,99988.296875,48.49,0.24441717565059662,2687502,0.0,18.025039672851562,1
1774627440.163411,2687.60214,0,-0.2004241943359375,162.64956665039062,99988.09375,48.49,0.2288198471069336,2687602,0.0,18.025039672851562,1
1774627440.2637908,2687.70252,0,0.1759490966796875,163.02593994140625,99983.6484375,48.48,0.2591514587402344,2687702,0.0,18.025039672851562,1
1774627440.363577,2687.802306,0,-0.112213134765625,162.73777770996094,99987.0546875,48.49,0.6689548492431641,2687802,0.0,18.025039672851562,1
1774627440.463773,2687.902502,0,-0.244537353515625,162.60545349121094,99988.6328125,48.49,0.831575334072113,2687902,0.0,18.025039672851562,1
1774627440.563555,2688.002284,0,0.055389404296875,162.90538024902344,99985.0625,48.48,0.21591663360595703,2688002,0.0,18.025039672851562,1
1774627440.663877,2688.102606,0,-0.079864501953125,162.77012634277344,99986.6796875,48.48,-0.29497623443603516,2688102,0.0,18.025039672851562,1
1774627440.763324,2688.202053,0,-0.0475311279296875,162.80245971679688,99986.296875,48.49,-0.010108931921422482,2688202,0.0,18.025039672851562,1
1774627440.863769,2688.302498,0,-0.4621429443359375,162.38784790039062,99991.2109375,48.48,0.13875006139278412,2688302,0.0,18.025039672851562,1
1774627440.963273,2688.402002,0,-0.0151824951171875,162.83480834960938,99985.90625,48.49,-0.4024476110935211,2688401,0.0,18.025039672851562,1
1774627441.063482,2688.502211,0,-0.4209747314453125,162.42901611328125,99990.7265625,48.49,-0.7408826947212219,2688502,0.0,18.025039672851562,1
1774627441.163328,2688.602057,0,-0.0651702880859375,162.78482055664062,99986.5,48.48,-0.4132639765739441,2688602,0.0,18.025039672851562,1
1774627441.2635028,2688.702232,0,-0.444488525390625,162.40550231933594,99991.015625,48.48,-0.07166863232851028,2688702,0.0,18.025039672851562,1
1774627441.363343,2688.802072,0,-0.3415679931640625,162.5084228515625,99989.765625,48.49,-0.14753584563732147,2688802,0.0,18.025039672851562,1
1774627441.463461,2688.90219,0,-0.4974212646484375,162.35256958007812,99991.640625,48.49,-0.45472922921180725,2688902,0.0,18.025039672851562,1
1774627441.563473,2689.002202,0,-0.3180389404296875,162.53195190429688,99989.5078125,48.48,-0.6219147443771362,2689002,0.0,18.025039672851562,1
1774627441.663504,2689.102233,0,-0.0475311279296875,162.80245971679688,99986.2890625,48.48,-0.2820920944213867,2689102,0.0,18.025039672851562,1
1774627441.763201,2689.20193,0,-0.3092193603515625,162.540771484375,99989.3828125,48.49,0.4565682113170624,2689201,0.0,18.025039672851562,1
1774627441.863443,2689.302172,0,-0.0739898681640625,162.7760009765625,99986.59375,48.48,0.8592712879180908,2689302,0.0,18.025039672851562,1
1774627441.963191,2689.40192,0,-0.1357421875,162.71424865722656,99987.3359375,48.48,0.6075670123100281,2689401,0.0,18.025039672851562,1
1774627442.06317,2689.501899,0,-0.4415435791015625,162.408447265625,99990.984375,48.49,0.20459119975566864,2689501,0.0,18.025039672851562,1
1774627442.163362,2689.602091,0,-0.3974456787109375,162.45254516601562,99990.453125,48.49,-0.24750642478466034,2689602,0.0,18.025039672851562,1
1774627442.263198,2689.701927,0,-0.4121551513671875,162.43783569335938,99990.6328125,48.49,-0.8013316988945007,2689701,0.0,18.025039672851562,1
1774627442.363244,2689.801973,0,-0.5562286376953125,162.29376220703125,99992.328125,48.49,-0.9078337550163269,2689801,0.0,18.025039672851562,1
1774627442.463378,2689.902107,0,-0.82086181640625,162.0291290283203,99995.46875,48.49,-0.7130861878395081,2689902,0.0,18.025039672851562,1
1774627442.563384,2690.002113,0,-0.3415679931640625,162.5084228515625,99989.7890625,48.49,-0.7865240573883057,2690002,0.0,18.025039672851562,1
1774627442.663202,2690.101931,0,-0.6267852783203125,162.22320556640625,99993.171875,48.5,-0.6234679818153381,2690101,0.0,18.025039672851562,1
1774627442.763388,2690.202117,0,-0.359222412109375,162.4907684326172,99989.9921875,48.49,0.07739567756652832,2690202,0.0,18.025039672851562,1
1774627442.8633769,2690.302106,0,-0.5003509521484375,162.34963989257812,99991.6875,48.49,0.5228967666625977,2690302,0.0,18.025039672851562,1
1774627442.963325,2690.402054,0,-0.6855926513671875,162.16439819335938,99993.8828125,48.5,0.3326945900917053,2690402,0.0,18.025039672851562,1
1774627443.0633469,2690.502076,0,-0.3415679931640625,162.5084228515625,99989.7890625,48.5,-0.08368074148893356,2690502,0.0,18.025039672851562,1
1774627443.163496,2690.602225,0,-0.4974212646484375,162.35256958007812,99991.640625,48.49,-0.20302508771419525,2690602,0.0,18.025039672851562,1
1774627443.263078,2690.701807,0,-0.9061279296875,161.94386291503906,99996.484375,48.49,-0.011944779194891453,2690701,0.0,18.025039672851562,1
1774627443.363139,2690.801868,0,-0.929656982421875,161.9203338623047,99996.7734375,48.5,-0.39303308725357056,2690801,0.0,18.025039672851562,1
1774627443.4633129,2690.902042,0,-0.9149627685546875,161.93502807617188,99996.59375,48.5,-1.321968913078308,2690902,0.0,18.025039672851562,1
1774627443.56307,2691.001799,0,-0.6944122314453125,162.15557861328125,99993.96875,48.51,-1.398266315460205,2691001,0.0,18.025039672851562,1
1774627443.663061,2691.10179,0,-0.647369384765625,162.20262145996094,99993.421875,48.49,-0.3563140630722046,2691101,0.0,18.025039672851562,1
1774627443.763259,2691.201988,0,-0.5179901123046875,162.33200073242188,99991.890625,48.51,0.6845795512199402,2691201,0.0,18.025039672851562,1
1774627443.863049,2691.301778,0,-0.41802978515625,162.4319610595703,99990.6796875,48.5,1.0873301029205322,2691301,0.0,18.025039672851562,1
1774627443.9633029,2691.402032,0,-0.312164306640625,162.53782653808594,99989.421875,48.5,1.0910279750823975,2691402,0.0,18.025039672851562,1
1774627444.062969,2691.501698,0,-0.1504364013671875,162.69955444335938,99987.515625,48.49,1.0742747783660889,2691501,0.0,18.025039672851562,1
1774627444.16324,2691.601969,0,-0.3356781005859375,162.51431274414062,99989.7109375,48.49,1.0532735586166382,2691601,0.0,18.025039672851562,1
1774627444.262982,2691.701711,0,-0.5179901123046875,162.33200073242188,99991.8828125,48.49,0.6864356994628906,2691701,0.0,18.025039672851562,1
1774627444.363218,2691.801947,0,-0.138671875,162.71131896972656,99987.359375,48.49,-0.04333839565515518,2691801,0.0,18.025039672851562,1
1774627444.463095,2691.901824,0,-0.5591583251953125,162.29083251953125,99992.375,48.51,-0.40099629759788513,2691901,0.0,18.025039672851562,1
1774627444.563272,2692.002001,0,-0.359222412109375,162.4907684326172,99989.9921875,48.5,-0.21781036257743835,2692001,0.0,18.025039672851562,1
1774627444.6630979,2692.101827,0,-0.1357421875,162.71424865722656,99987.3359375,48.48,-0.08916377276182175,2692101,0.0,18.025039672851562,1
1774627444.7634509,2692.20218,0,-0.28863525390625,162.5613555908203,99989.1484375,48.49,0.1478760987520218,2692202,0.0,18.025039672851562,1
1774627444.863116,2692.301845,0,-0.165130615234375,162.6848602294922,99987.6640625,48.49,0.5848695039749146,2692301,0.0,18.025039672851562,1
1774627444.963433,2692.402162,0,-0.28863525390625,162.5613555908203,99989.1484375,48.49,0.5554928183555603,2692402,0.0,18.025039672851562,1
1774627445.0632958,2692.502025,0,-0.276885986328125,162.57310485839844,99989.015625,48.5,0.13030460476875305,2692501,0.0,18.025039672851562,1
1774627445.163177,2692.601906,0,0.41412353515625,163.2641143798828,99980.8203125,48.48,0.06524085998535156,2692601,0.0,18.025039672851562,1
1774627445.263198,2692.701927,0,0.2994537353515625,163.14944458007812,99982.15625,48.48,0.8420311212539673,2692701,0.0,18.025039672851562,1
1774627445.363397,2692.802126,0,-0.329803466796875,162.5201873779297,99989.65625,48.49,1.6714439392089844,2692802,0.0,18.025039672851562,1
1774627445.462858,2692.901587,0,-0.5415191650390625,162.3084716796875,99992.1640625,48.48,0.7314491271972656,2692901,0.0,18.025039672851562,1
1774627445.5630848,2693.001814,0,-0.27099609375,162.57899475097656,99988.9375,48.49,-1.4818729162216187,2693001,0.0,18.025039672851562,1
1774627445.663102,2693.101831,0,-0.1357421875,162.71424865722656,99987.3359375,48.49,-2.126312255859375,2693101,0.0,18.025039672851562,1
1774627445.763025,2693.201754,0,0.2700347900390625,163.12002563476562,99982.515625,48.48,-0.49667438864707947,2693201,0.0,18.025039672851562,1
1774627445.8628,2693.301529,0,-0.45330810546875,162.3966827392578,99991.1171875,48.48,1.150465488433838,2693301,0.0,18.025039672851562,1
1774627445.96308,2693.401809,0,0.11419677734375,162.9641876220703,99984.3515625,48.49,1.0946062803268433,2693401,0.0,18.025039672851562,1
1774627446.062814,2693.501543,0,-0.144561767578125,162.70542907714844,99987.4453125,48.48,0.10934354364871979,2693501,0.0,18.025039672851562,1
1774627446.163092,2693.601821,0,-0.926727294921875,161.9232635498047,99996.7421875,48.49,-0.45943737030029297,2693601,0.0,18.025039672851562,1
1774627446.263067,2693.701796,0,-0.3151092529296875,162.53488159179688,99989.46875,48.49,-1.0695886611938477,2693701,0.0,18.025039672851562,1
1774627446.36282,2693.801549,0,-0.3827362060546875,162.46725463867188,99990.28125,48.49,-1.6576862335205078,2693801,0.0,18.025039672851562,1
1774627446.462861,2693.90159,0,-0.0386962890625,162.81129455566406,99986.1953125,48.48,-0.7580804824829102,2693901,0.0,18.025039672851562,1
1774627446.563003,2694.001732,0,-0.1680908203125,162.68190002441406,99987.7109375,48.49,0.8941031098365784,2694001,0.0,18.025039672851562,1
1774627446.6627018,2694.101431,0,-0.4062652587890625,162.4437255859375,99990.5546875,48.49,1.2984085083007812,2694101,0.0,18.025039672851562,1
1774627446.76298,2694.201709,0,-0.094573974609375,162.7554168701172,99986.8671875,48.49,0.4814862906932831,2694201,0.0,18.025039672851562,1
1774627446.862679,2694.301408,0,-0.4915313720703125,162.35845947265625,99991.5546875,48.48,-0.2692556083202362,2694301,0.0,18.025039672851562,1
1774627446.962862,2694.401591,0,-0.215118408203125,162.63487243652344,99988.28125,48.49,-0.39879319071769714,2694401,0.0,18.025039672851562,1
